-4.70594804610301,1.79893236551389
-4.72235381769112,1.68524474005418
-4.73214551602151,1.57287067471938
-4.73536238202707,1.46208273216084
-4.73207540793086,1.35313246745611
-4.72238692816982,1.24624889870998
-4.70643000019321,1.14163714841701
-4.68436757921813,1.03947726502983
-4.65639149246666,0.939923232887072
-4.62272121981276,0.843102177306673
-4.58360248912261,0.749113770254501
-4.53930569586944,0.658029840564533
-4.49012415783455,0.569894191224987
-4.4363722168608,0.484722624765872
-4.37838320069616,0.402503176297175
-4.31650725894405,0.323196552264363
-4.25110908801883,0.246736771519281
-4.18256556078147,0.173032003860375
-4.11126327719721,0.101965599786611
-4.03759605290906,0.0333973038445746
-3.96196236305482,-0.0328353573623327
-3.88476275896693,-0.0969155226808579
-3.80639727558269,-0.159045290783826
-3.7272628474553,-0.219443873861868
-3.64775075119368,-0.278345624083221
-3.5682440919709,-0.335997947183863
-3.48911535142985,-0.392659118358044
-3.41072401388111,-0.448596016319481
-3.33341428713654,-0.504081791990915
-3.25751293365532,-0.559393488750229
-3.18332722690283,-0.614809631511728
-3.11114304694175,-0.670607802148765
-3.04122312829553,-0.727062218867254
-2.97380547205351,-0.784441337117785
-2.90910193303287,-0.843005489487456
-2.84729699158187,-0.903004581741884
-2.78854671831212,-0.964675861795292
-2.73297793869211,-1.02824177787477
-2.68068760303114,-1.0939079415174
-2.63174236594061,-1.16186121030013
-2.58617837788981,-1.2322679043579
-2.54400128998501,-1.30527216980066
-2.50518647160548,-1.380994501102
-2.46967943903752,-1.459530433408
-2.43739649176898,-1.54094941451293
-2.40822555165205,-1.62529386497644
-2.38202719872194,-1.71257843352478
-2.3586358960826,-1.80278945349498
-2.33786139494919,-1.89588460465575
-2.31949030967777,-1.99179278328293
-2.30328785142646,-2.0904141818895
-2.28899970798605,-2.19162057852255
-2.27635405630054,-2.2952558340511
-2.26506369327563,-2.40113659439144
-2.25482826965304,-2.50905319315944
-2.24533661101575,-2.61877074881378
-2.23626910938959,-2.73003044896988
-2.22730016842345,-2.84255101323055
-2.21810068476772,-2.95603032460682
-2.20834054803102,-3.0701472183991
-2.19769114157946,-3.18456341628312
-2.18582782645309,-3.29892559230606
-2.17243239080899,-3.41286755655209
-2.15719544755998,-3.52601254139047
-2.13981876325939,-3.63797557447956
-2.12001750178381,-3.74836592207127
-2.09752236698279,-3.8567895856476
-2.07208162919371,-3.9628518345275
-2.04346302135515,-4.06615975681076
-2.01145549138827,-4.16632481087872
-1.97587079854564,-4.26296535964965
-1.93654494254312,-4.35570916988976
-1.89333941548606,-4.44419585910959
-1.8461422678661,-4.52807927292628
-1.79486898123167,-4.6070297762446
-1.73946314151408,-4.68073644219865
-1.67989690841126,-4.74890912349904
-1.6161712776845,-4.81128039164108
-1.5483161346977,-4.86760733034297
-1.4763900990146,-4.91767317059302
-1.40048016135606,-4.9612887557834
-1.32070111569681,-4.99829382658835
-1.23719479073725,-5.02855811649784
-1.15012908641319,-5.05198225023564
-1.0596968224913,-5.06849843866252
-0.966114407634563,-5.07807096518402
-0.869620338596936,-5.08069646013457
-0.770473540413876,-5.07640396108867
-0.668951559584776,-5.06525475854244
-0.565348623287639,-5.04734202790605
-0.459973578617878,-5.02279025023872
-0.353147726695152,-4.99175442563135
-0.245202567228846,-4.95441908458918
-0.136477469768614,-4.91099710417578
-0.0273172883869487,-4.8617283370419
0.0819300630574899,-4.80687806276756
0.190916057647219,-4.74673527218496
0.299294006539242,-4.68161079651348
0.406721496888299,-4.61183529421947
0.512862799037894,-4.53775710950367
0.617391225675019,-4.45974001721193
0.719991425985748,-4.3781608697537
0.820361598310299,-4.29340716229228
0.918215605374891,-4.2058745330359
1.01328497686966,-4.11596421590555
1.10532078494189,-4.02408046318126
1.19409537907637,-3.93062795593055
1.27940396783361,-3.83600922009935
1.36106603600444,-3.74062206609742
1.43892658690871,-3.6448570695364
1.51285720080851,-3.54909511048054
1.58275690171293,-3.45370498815075
1.64855282621319,-3.35904112748385
1.71020068939475,-3.26544139329531
1.76768504431543,-3.17322502702971
1.82101933300711,-3.08269072021364
1.87024572844172,-2.99411483775821
1.91543476838963,-2.90774980319758
1.95668478358017,-2.8238226568056
1.994121124039,-2.74253379631096
2.02789518891487,-2.66405590864255
2.05818326650933,-2.58853309978819
2.08518519257653,-2.51608022845335
2.10912283625785,-2.44678244776898
2.13023842424706,-2.3806949578326
2.14879271493882,-2.31784297038108
2.16506303538752,-2.25822188540082
2.179341194887,-2.20179767798952
2.1919312898685,-2.14850749230512
2.20314741559672,-2.09826043798204
2.21331130081804,-2.05093858297217
2.22274988207418,-2.00639813538958
2.23179283483699,-1.96447080561127
2.24077007894037,-1.92496533862336
2.25000927598307,-1.88766920540928
2.25983333644842,-1.85235044106424
2.27055795423456,-1.81875961629494
2.28248918611084,-1.78663192803329
2.2959210933146,-1.75568939406369
2.31113346207931,-1.72564313584153
2.32838961934331,-1.69619573307083
2.34793435923133,-1.6670436331156
2.36999199513395,-1.63787959794611
2.39476455133826,-1.60839517107044
2.42243010719185,-1.57828314677528
2.45314130571957,-1.54724002399833
2.4870240374654,-1.51496842727844
2.5241763091076,-1.48117947747792
2.56466730510435,-1.44559509534124
2.60853664927632,-1.40795022144519
2.65579387183358,-1.36799493670178
2.70641808591544,-1.32549646829372
2.76035787624352,-1.28024106674775
2.8175314010021,-1.23203574077781
2.87782670656391,-1.18070983755046
2.94110225318715,-1.12611645713377
3.00718764832851,-1.06813369107783
3.07588458276012,-1.00666567633392
3.14696796325429,-0.941643457039793
3.22018723421941,-0.87302564807159
3.29526787934306,-0.800798895679329

